""	"RSE"	"RRSE"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"961783"	3.4401762	1.8547713	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	NA
"557467"	3.4495041	1.8572841	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Ellin5301"	NA	NA
"818282"	3.4507492	1.8576192	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"SC-I-84"	NA	NA	NA
"4316722"	3.4552305	1.858825	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"818174"	3.4610293	1.8603842	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Saprospiraceae"	NA	NA
"915265"	3.4632313	1.8609759	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Dyadobacter"	NA
"78422"	3.5397918	1.8814335	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"569066"	3.5432303	1.882347	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Dokdonella"	NA
"436590"	3.5832913	1.8929584	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"731014"	3.5927289	1.8954495	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Pilimelia"	NA
"1106796"	3.6132133	1.9008454	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"778968"	3.6168132	1.901792	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"107428"	3.6221244	1.903188	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"1068155"	3.6371024	1.9071189	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"216748"	3.648594	1.9101293	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"1051517"	3.7417994	1.9343731	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	NA
"213308"	3.7491941	1.9362836	"Bacteria"	"Chloroflexi"	"Thermomicrobia"	"JG30-KF-CM45"	NA	NA	NA
"209762"	3.7700498	1.9416616	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	NA
"917888"	3.805089	1.9506637	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	NA	NA
"591157"	3.8256304	1.9559219	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	NA
"699318"	3.8267543	1.9562092	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	NA
"102024"	3.8422964	1.9601777	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin515"	NA	NA
"1059762"	3.932806	1.9831303	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"511817"	3.9433692	1.9857918	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	"OR-59"	NA
"1108483"	3.9718926	1.9929608	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	NA
"273690"	4.0102363	2.0025575	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	NA	NA
"957360"	4.0349765	2.0087252	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"4405640"	4.085444	2.021248	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin517"	NA	NA
"13568"	4.126311	2.0313323	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardiaceae"	"Rhodococcus"	"globerulus"
"937372"	4.1264634	2.03137	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Ramlibacter"	NA
"809189"	4.168208	2.041619	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"984175"	4.1788945	2.0442345	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	NA	NA	NA
"1019914"	4.1835175	2.0453649	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"901893"	4.1985207	2.049029	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	NA	NA	NA
"819681"	4.231281	2.0570078	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"210344"	4.241913	2.0595903	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Pedomicrobium"	NA
"822419"	4.2731233	2.0671535	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	NA	NA
"4316013"	4.284427	2.0698857	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	NA	NA
"223126"	4.288816	2.0709457	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	NA	NA	NA
"1081489"	4.30537	2.0749385	"Bacteria"	"Fibrobacteres"	"Fibrobacteria"	"258ds10"	NA	NA	NA
"252345"	4.345092	2.0844884	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	NA	NA
"819037"	4.347424	2.0850477	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Variovorax"	"paradoxus"
"308202"	4.370956	2.0906832	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin515"	NA	NA
"4477117"	4.446455	2.108662	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"B97"	NA	NA	NA
"223764"	4.4758606	2.115623	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"556561"	4.4914885	2.1193132	"Archaea"	"Crenarchaeota"	"Thaumarchaeota"	"Nitrososphaerales"	"Nitrososphaeraceae"	"Candidatus Nitrososphaera"	"SCA1170"
"4339223"	4.5315433	2.1287422	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	NA	NA	NA	NA
"562604"	4.554041	2.1340199	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"[Entotheonellales]"	"[Entotheonellaceae]"	NA	NA
"1038987"	4.5809464	2.1403146	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	"Flavisolibacter"	NA
"570595"	4.6208706	2.149621	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	NA	NA	NA
"562332"	4.638503	2.1537185	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	NA	NA	NA
"239185"	4.6600504	2.158715	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	NA	NA	NA
"185950"	4.660181	2.1587453	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	NA	NA
"247867"	4.7043867	2.1689599	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"WD2101"	NA	NA	NA
"4402900"	4.719044	2.172336	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"215825"	4.868677	2.206508	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Ellin329"	NA	NA	NA
"107234"	4.8894143	2.211202	"Archaea"	"Crenarchaeota"	"Thaumarchaeota"	"Nitrososphaerales"	"Nitrososphaeraceae"	"Candidatus Nitrososphaera"	"SCA1145"
"794280"	4.947486	2.2242944	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	NA	NA	NA	NA
"622731"	4.986193	2.2329786	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"576653"	4.988098	2.233405	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"740154"	4.99378	2.2346768	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"255838"	5.0150404	2.2394285	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	NA	NA	NA	NA
"527397"	5.049056	2.2470105	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"113004"	5.0901127	2.2561278	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Ellin5301"	NA	NA
"313833"	5.0908422	2.2562895	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	NA	NA
"208595"	5.17341	2.274513	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Saprospiraceae"	NA	NA
"142373"	5.1806593	2.276106	"Archaea"	"Crenarchaeota"	"Thaumarchaeota"	"Nitrososphaerales"	"Nitrososphaeraceae"	"Candidatus Nitrososphaera"	"SCA1170"
"825183"	5.1925745	2.278722	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"358590"	5.193067	2.2788303	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	NA	NA	NA	NA
"262768"	5.2112703	2.2828207	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"331647"	5.263904	2.2943199	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"1021984"	5.266296	2.294841	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"824675"	5.27867	2.2975357	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"105113"	5.3258805	2.307787	"Archaea"	"Crenarchaeota"	"Thaumarchaeota"	"Nitrososphaerales"	"Nitrososphaeraceae"	"Candidatus Nitrososphaera"	NA
"832626"	5.369515	2.3172214	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"284171"	5.3710794	2.317559	"Bacteria"	"Chloroflexi"	"Ellin6529"	NA	NA	NA	NA
"4479944"	5.372935	2.3179593	"Bacteria"	"Actinobacteria"	"MB-A2-108"	"0319-7L14"	NA	NA	NA
"931593"	5.3907304	2.3217947	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Pilimelia"	NA
"316335"	5.414313	2.3268676	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"1008533"	5.43422	2.3311412	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"4369011"	5.4411297	2.332623	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"537655"	5.5325675	2.3521411	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	NA
"962736"	5.539777	2.353673	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"HTCC2188"	"HTCC2089"	NA	NA
"828127"	5.598021	2.3660138	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"NB1-j"	"NB1-i"	NA	NA
"559780"	5.71781	2.3911943	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"581900"	5.7345824	2.3946989	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"4350559"	5.770507	2.4021878	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	NA	NA	NA	NA
"1112326"	5.814609	2.41135	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"541299"	5.832789	2.4151168	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	NA
"824723"	5.8798876	2.4248478	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Arthrobacter"	"nitroguajacolicus"
"751138"	5.9335785	2.4358938	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"	NA
"256569"	5.9587846	2.4410622	"Bacteria"	"Chlorobi"	NA	NA	NA	NA	NA
"269875"	5.9896965	2.4473855	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	NA	NA
"224648"	6.000637	2.4496198	"Bacteria"	"Actinobacteria"	"MB-A2-108"	"0319-7L14"	NA	NA	NA
"944435"	6.0222774	2.454033	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	NA	NA
"223441"	6.022461	2.4540703	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	NA	NA	NA
"2818167"	6.061478	2.462007	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	NA	NA
"329490"	6.067261	2.463181	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinosynnemataceae"	"Lentzea"	NA
"206609"	6.0886836	2.4675257	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	NA	NA	NA
"2591424"	6.1042337	2.4706748	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"1084157"	6.160403	2.4820158	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Intrasporangiaceae"	"Janibacter"	NA
"231447"	6.1722536	2.4844022	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	NA
"331521"	6.293078	2.5086007	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"0319-6A21"	NA	NA
"4308759"	6.320427	2.514046	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	NA	NA
"1107637"	6.3489566	2.5197136	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	NA	NA
"873887"	6.354975	2.5209076	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Solirubrobacteraceae"	NA	NA
"812105"	6.504512	2.5503945	"Bacteria"	"WS3"	"PRR-12"	"Sediment-1"	"PRR-10"	NA	NA
"269781"	6.532701	2.5559149	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Kaistia"	NA
"854368"	6.5761695	2.5644042	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	NA	NA
"808919"	6.601613	2.5693605	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	"Aetherobacter"	"fasciculatus"
"788632"	6.6049166	2.5700033	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Methylophilales"	"Methylophilaceae"	NA	NA
"591747"	6.655557	2.5798366	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"775560"	6.7703605	2.6019917	"Bacteria"	"Acidobacteria"	"PAUC37f"	NA	NA	NA	NA
"891898"	6.7849903	2.6048014	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"Pirellula"	NA
"627435"	6.8020124	2.6080668	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"0319-6G20"	NA	NA
"673712"	6.817916	2.611114	"Bacteria"	"Acidobacteria"	"RB25"	NA	NA	NA	NA
"4345857"	6.8251133	2.6124918	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"112952"	6.857268	2.6186385	"Bacteria"	"Chloroflexi"	"Ellin6529"	NA	NA	NA	NA
"514041"	6.934648	2.633372	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	NA
"940737"	6.9532228	2.6368964	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Aquincola"	"tertiaricarbonis"
"570552"	6.972571	2.6405625	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Agromyces"	NA
"553648"	6.9827833	2.6424956	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	NA
"279206"	7.0260835	2.650676	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	NA	NA
"648543"	7.056802	2.656464	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"539496"	7.1009417	2.6647592	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"586320"	7.1616497	2.6761258	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	"OR-59"	NA
"4324314"	7.162684	2.6763191	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"221349"	7.298842	2.7016368	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	NA	NA	NA
"620224"	7.327119	2.706865	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	NA	NA
"4358255"	7.374856	2.7156687	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"144633"	7.451486	2.729741	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"H39"	NA	NA	NA
"945733"	7.4652786	2.7322662	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"989109"	7.593984	2.7557185	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	NA
"304694"	7.636491	2.76342	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	NA	NA
"4302753"	7.638206	2.7637305	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"965853"	7.6831965	2.771858	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"939101"	7.691944	2.7734354	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"589500"	7.793918	2.791759	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	NA
"969805"	7.7948976	2.7919345	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Agrobacterium"	NA
"236466"	7.9220114	2.814607	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Agromyces"	NA
"960076"	7.936061	2.8171015	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	NA
"814295"	7.942232	2.8181965	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	"Ellin6075"	NA	NA
"515709"	7.951115	2.8197722	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"541741"	7.9845695	2.8256981	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"876519"	8.117642	2.8491476	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	NA	NA
"918840"	8.169606	2.8582523	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Pseudonocardiaceae"	"Pseudonocardia"	NA
"4346961"	8.195519	2.8627818	"Bacteria"	"Chloroflexi"	"Ellin6529"	NA	NA	NA	NA
"142384"	8.207589	2.8648891	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"A21b"	"UD5"	NA	NA
"570407"	8.221595	2.8673325	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin517"	NA	NA
"824146"	8.228327	2.868506	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	NA
"624312"	8.260901	2.8741784	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	NA	NA
"217700"	8.414292	2.90074	"Bacteria"	"Armatimonadetes"	"[Fimbriimonadia]"	"[Fimbriimonadales]"	"[Fimbriimonadaceae]"	"Fimbriimonas"	NA
"2946783"	8.430812	2.9035861	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	NA	NA
"551895"	8.469779	2.9102886	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"214676"	8.484659	2.912844	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	NA	NA	NA
"943138"	8.499086	2.9153192	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"58633"	8.54878	2.9238298	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	"Chitinophaga"	NA
"567333"	8.605433	2.933502	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	NA
"817349"	8.607031	2.9337742	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Acidithiobacillales"	NA	NA	NA
"358664"	8.64001	2.9393895	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	NA	NA
"1044436"	8.647747	2.9407053	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	NA	NA
"996116"	8.670926	2.9446437	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"564004"	8.688741	2.947667	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"812809"	8.688969	2.9477057	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	NA	NA	NA	NA
"341698"	8.704712	2.9503748	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	NA	NA
"849092"	8.721827	2.9532738	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"207355"	8.784455	2.9638581	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	NA	NA
"529067"	8.806794	2.9676244	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	NA	NA
"587540"	8.811053	2.9683418	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"1125248"	8.900544	2.983378	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Dokdonella"	NA
"216350"	8.99855	2.9997585	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"252274"	9.223621	3.0370417	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	NA	NA
"565604"	9.29874	3.0493836	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"3581990"	9.344565	3.056888	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	NA	NA
"142233"	9.356245	3.058798	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	NA
"4318356"	9.379313	3.0625665	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	NA	NA
"931643"	9.510161	3.083855	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Acidovorax"	NA
"577068"	9.5339	3.0877016	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	NA	NA	NA
"828667"	9.597617	3.0980022	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	NA	NA
"545247"	9.962129	3.156284	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"1108830"	9.980691	3.159223	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylocystaceae"	NA	NA
"580625"	10.03702	3.1681256	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	NA	NA
"1032653"	10.334302	3.214701	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Solirubrobacteraceae"	NA	NA
"545548"	10.395841	3.2242582	"Bacteria"	"Chloroflexi"	"Chloroflexi"	"[Roseiflexales]"	"[Kouleothrixaceae]"	NA	NA
"1105814"	10.523263	3.243958	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	NA
"1048878"	10.800171	3.2863615	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Variovorax"	"paradoxus"
"160311"	10.827374	3.2904975	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"824826"	10.887222	3.2995791	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	NA
"1104437"	10.912815	3.303455	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Saprospiraceae"	NA	NA
